customer_id,product_id,order_id,purchase_date,items
195249,1370,1236469,2024-12-28,3.6666666666666665
203145,56714,1240655,2024-12-29,2.3333333333333335
242442,59394,1237533,2024-12-28,1.6666666666666667
249159,56714,1237726,2024-12-28,3.0
250434,1304,1242133,2024-12-29,13.666666666666666
157224,11262,1240118,2024-12-29,7.0
167364,11262,1244511,2024-12-30,2.3333333333333335
187224,11262,1236353,2024-12-28,20.333333333333332
193323,1304,1240415,2024-12-29,1.6666666666666667
196845,56714,1240500,2024-12-29,3.6666666666666665
203439,10652,1240658,2024-12-29,1.6666666666666667
203532,62944,1236626,2024-12-28,1.6666666666666667
210627,63188,1240784,2024-12-29,1.6666666666666667
232455,63188,1241470,2024-12-29,2.3333333333333335
234030,1370,1241526,2024-12-29,1.6666666666666667
129081,56714,1240009,2024-12-29,5.0
183105,57804,1240296,2024-12-29,2.3333333333333335
187806,1370,1240337,2024-12-29,3.6666666666666665
197835,30500,1240520,2024-12-29,1.6666666666666667
204375,63510,1236634,2024-12-28,1.0
206406,63418,1240705,2024-12-29,1.0
206637,62074,1240708,2024-12-29,1.6666666666666667
216108,10652,1236882,2024-12-28,2.3333333333333335
220218,56714,1236939,2024-12-28,1.6666666666666667
225669,1370,1237051,2024-12-28,4.333333333333333
237804,54096,1241660,2024-12-29,1.6666666666666667
154890,11262,1240101,2024-12-29,133.66666666666666
157224,1370,1240118,2024-12-29,3.6666666666666665
183492,30500,1240299,2024-12-29,3.0
206406,62074,1240705,2024-12-29,3.6666666666666665
208572,56714,1236712,2024-12-28,5.0
208599,35846,1236713,2024-12-28,3.6666666666666665
212688,61348,1240840,2024-12-29,3.6666666666666665
242232,63510,1241812,2024-12-29,1.6666666666666667
250653,62074,1242147,2024-12-29,1.0
251643,30500,1242195,2024-12-29,2.3333333333333335
56868,1372,1239283,2024-12-29,1.6666666666666667
61692,11262,1239323,2024-12-29,10.333333333333334
129153,63510,1236041,2024-12-28,3.0
183105,39186,1240296,2024-12-29,7.0
186078,1304,1240319,2024-12-29,1.0
194229,63510,1240437,2024-12-29,20.333333333333332
198882,63510,1240544,2024-12-29,13.666666666666666
198882,1304,1240544,2024-12-29,3.0
203532,63188,1236626,2024-12-28,1.6666666666666667
206406,56714,1240705,2024-12-29,2.3333333333333335
206940,56714,1240713,2024-12-29,4.333333333333333
227988,62074,1241310,2024-12-29,2.3333333333333335
234555,62074,1226267,2024-12-26,1.6666666666666667
246804,1370,1241990,2024-12-29,2.3333333333333335
252618,63418,1237850,2024-12-28,1.0
156063,10808,1240105,2024-12-29,1.6666666666666667
183492,35732,1240299,2024-12-29,20.333333333333332
191232,56714,1231299,2024-12-27,3.0
196845,50274,1240500,2024-12-29,1.0
197529,1370,1236507,2024-12-28,5.0
208536,11262,1225099,2024-12-26,2.3333333333333335
210051,56714,1236739,2024-12-28,1.0
242388,33886,1226660,2024-12-26,13.666666666666666
251643,63510,1242195,2024-12-29,3.6666666666666665
60888,35732,1239304,2024-12-29,3.6666666666666665
64299,30500,1235560,2024-12-28,2.3333333333333335
166128,33886,1244502,2024-12-30,20.333333333333332
172161,62074,1236251,2024-12-28,13.666666666666666
191232,50274,1231299,2024-12-27,3.0
201564,54096,1236588,2024-12-28,3.6666666666666665
203310,50718,1224956,2024-12-26,4.333333333333333
207087,60,1240714,2024-12-29,1.0
210051,1370,1236739,2024-12-28,1.0
222438,1370,1236983,2024-12-28,3.0
231909,57414,1237246,2024-12-28,1.0
232455,11262,1241470,2024-12-29,7.0
242412,56714,1237531,2024-12-28,1.0
245976,1304,1237636,2024-12-28,1.0
71766,10652,1239556,2024-12-29,2.3333333333333335
183105,1304,1231186,2024-12-27,2.3333333333333335
192159,62074,1240397,2024-12-29,7.0
203310,10652,1224956,2024-12-26,4.333333333333333
203439,62074,1240658,2024-12-29,1.0
206364,30500,1240703,2024-12-29,1.6666666666666667
207330,1370,1236681,2024-12-28,1.6666666666666667
208500,63188,1225096,2024-12-26,1.0
212550,62944,1240834,2024-12-29,1.0
244278,57414,1241894,2024-12-29,1.6666666666666667
251631,30500,1242194,2024-12-29,7.0
60888,11262,1239304,2024-12-29,10.333333333333334
153720,1370,1240090,2024-12-29,1.0
153867,1304,1240091,2024-12-29,1.6666666666666667
187734,1370,1236359,2024-12-28,3.6666666666666665
192771,57414,1240408,2024-12-29,1.6666666666666667
194229,30500,1240437,2024-12-29,13.666666666666666
206364,63510,1240703,2024-12-29,3.6666666666666665
208518,3382,1236709,2024-12-28,1.6666666666666667
208872,57414,1240751,2024-12-29,7.666666666666667
216108,63188,1236882,2024-12-28,1.6666666666666667
222306,11262,1225648,2024-12-26,7.0
222669,1304,1236994,2024-12-28,2.3333333333333335
234030,1304,1241526,2024-12-29,3.0
234120,56714,1241529,2024-12-29,2.3333333333333335
236490,57414,1241606,2024-12-29,1.0
249159,10652,1237726,2024-12-28,7.0
253098,11262,1242246,2024-12-29,7.0
60864,1304,1239303,2024-12-29,1.6666666666666667
163131,30500,1240199,2024-12-29,13.666666666666666
183492,63188,1236320,2024-12-28,7.0
183492,39186,1244626,2024-12-30,7.0
186990,56714,1240328,2024-12-29,7.0
207330,57414,1240721,2024-12-29,1.6666666666666667
227310,57414,1241288,2024-12-29,1.6666666666666667
227988,10652,1241310,2024-12-29,1.6666666666666667
231225,63188,1237222,2024-12-28,1.6666666666666667
231282,63510,1232505,2024-12-27,2.3333333333333335
250947,57414,1242162,2024-12-29,1.6666666666666667
252210,59396,1237838,2024-12-28,7.0
75723,35846,1235705,2024-12-28,1.6666666666666667
88821,62944,1239700,2024-12-29,1.0
153885,1370,1240092,2024-12-29,7.0
171702,1304,1236250,2024-12-28,1.0
176403,63186,1240268,2024-12-29,1.6666666666666667
186384,57414,1240321,2024-12-29,3.6666666666666665
186942,56696,1236346,2024-12-28,1.0
208572,54096,1236712,2024-12-28,10.333333333333334
208758,63510,1240749,2024-12-29,13.666666666666666
231282,57414,1232505,2024-12-27,1.0
249216,11262,1242082,2024-12-29,8.333333333333334
250020,1304,1242116,2024-12-29,1.6666666666666667
252210,11262,1237838,2024-12-28,5.666666666666667
128901,30500,1240003,2024-12-29,1.6666666666666667
154890,10652,1240101,2024-12-29,13.666666666666666
178458,1370,1231139,2024-12-27,2.3333333333333335
201564,56714,1236588,2024-12-28,1.0
204228,11262,1240669,2024-12-29,3.6666666666666665
206664,11262,1240710,2024-12-29,3.6666666666666665
208506,57414,1225097,2024-12-26,1.6666666666666667
242388,63186,1226660,2024-12-26,5.666666666666667
242442,56714,1237533,2024-12-28,1.6666666666666667
244278,1304,1241894,2024-12-29,2.3333333333333335
250947,56714,1242162,2024-12-29,2.3333333333333335
251829,63186,1242203,2024-12-29,1.0
66465,30500,1229995,2024-12-27,3.6666666666666665
187962,1370,1240340,2024-12-29,1.6666666666666667
192771,63510,1240408,2024-12-29,6.333333333333333
197676,63510,1240516,2024-12-29,1.6666666666666667
203439,35846,1240658,2024-12-29,2.3333333333333335
205662,62944,1231708,2024-12-27,1.0
208536,56714,1225099,2024-12-26,4.333333333333333
210393,57414,1240776,2024-12-29,7.0
210627,1370,1240784,2024-12-29,1.6666666666666667
211533,61540,1240807,2024-12-29,23.666666666666668
217848,56714,1241002,2024-12-29,3.6666666666666665
220302,11262,1236940,2024-12-28,2.3333333333333335
224211,30500,1241181,2024-12-29,2.3333333333333335
224211,63510,1241181,2024-12-29,2.3333333333333335
225276,1304,1241212,2024-12-29,3.6666666666666665
236490,35846,1241606,2024-12-29,2.3333333333333335
251202,30500,1242175,2024-12-29,1.6666666666666667
251619,59396,1242191,2024-12-29,2.3333333333333335
65640,11262,1229978,2024-12-27,7.0
67371,35732,1235608,2024-12-28,2.3333333333333335
172587,11262,1240238,2024-12-29,1.0
181149,30500,1240285,2024-12-29,3.0
187806,63188,1240337,2024-12-29,3.6666666666666665
191232,1370,1231299,2024-12-27,17.0
192159,11262,1240397,2024-12-29,3.6666666666666665
198882,63418,1240544,2024-12-29,20.333333333333332
208599,63510,1236713,2024-12-28,7.0
212442,63188,1236803,2024-12-28,3.6666666666666665
230286,57414,1241395,2024-12-29,1.0
238878,1370,1232792,2024-12-27,1.0
242556,56714,1232943,2024-12-27,3.0
250653,63510,1242147,2024-12-29,3.0
56871,56714,1239284,2024-12-29,1.0
61692,57414,1239323,2024-12-29,3.6666666666666665
181203,1304,1236297,2024-12-28,1.6666666666666667
183105,50274,1231186,2024-12-27,2.3333333333333335
188844,57414,1240353,2024-12-29,1.0
205122,1304,1240684,2024-12-29,3.0
205191,1304,1236646,2024-12-28,1.0
205662,1304,1231708,2024-12-27,5.0
208872,39186,1240751,2024-12-29,7.0
211749,63186,1245143,2024-12-30,20.333333333333332
211965,11262,1240815,2024-12-29,4.333333333333333
212430,11262,1236801,2024-12-28,3.6666666666666665
223089,50274,1245377,2024-12-30,1.6666666666666667
224211,54096,1241181,2024-12-29,2.3333333333333335
224211,1370,1241181,2024-12-29,1.0
233970,1372,1241522,2024-12-29,1.0
242556,11262,1232943,2024-12-27,13.666666666666666
248301,56714,1242045,2024-12-29,2.3333333333333335
25743,63510,1235438,2024-12-28,7.0
72930,35732,1239591,2024-12-29,3.6666666666666665
128526,62944,1239997,2024-12-29,3.6666666666666665
128538,56714,1239998,2024-12-29,1.0
129135,63510,1236040,2024-12-28,1.6666666666666667
155085,1370,1240102,2024-12-29,2.3333333333333335
203145,1370,1240655,2024-12-29,3.6666666666666665
206406,11262,1240705,2024-12-29,20.333333333333332
243927,56714,1241881,2024-12-29,1.0
248301,63510,1242045,2024-12-29,3.6666666666666665
251619,62074,1242191,2024-12-29,1.6666666666666667
60864,63510,1239303,2024-12-29,1.6666666666666667
129081,57414,1240009,2024-12-29,1.0
166128,11262,1244502,2024-12-30,33.666666666666664
167316,56714,1240213,2024-12-29,9.666666666666666
167316,57414,1240213,2024-12-29,2.3333333333333335
178458,30500,1231139,2024-12-27,7.0
188331,36720,1240346,2024-12-29,7.0
203058,62944,1240653,2024-12-29,2.3333333333333335
206361,33534,1240702,2024-12-29,1.0
206361,1304,1240702,2024-12-29,1.0
208500,63510,1225096,2024-12-26,3.6666666666666665
208572,1370,1236712,2024-12-28,3.0
208899,33886,1225109,2024-12-26,2.3333333333333335
222894,56714,1237000,2024-12-28,1.0
229527,62944,1241372,2024-12-29,1.0
238608,56714,1237425,2024-12-28,1.0
238878,50718,1232792,2024-12-27,1.0
238878,1304,1232792,2024-12-27,1.0
239217,1304,1237452,2024-12-28,1.0
239247,11262,1226497,2024-12-26,1.6666666666666667
244278,35732,1241894,2024-12-29,7.0
250434,35732,1242133,2024-12-29,33.666666666666664
166029,63188,1236220,2024-12-28,3.6666666666666665
167571,56714,1240214,2024-12-29,1.6666666666666667
180471,56714,1240281,2024-12-29,3.0
187806,57414,1240337,2024-12-29,3.6666666666666665
189045,1304,1240355,2024-12-29,1.0
210408,63188,1240777,2024-12-29,1.0
211473,63188,1240806,2024-12-29,1.6666666666666667
222894,63510,1237000,2024-12-28,1.6666666666666667
231282,56714,1232505,2024-12-27,1.0
155097,63188,1230882,2024-12-27,2.3333333333333335
161403,11262,1240189,2024-12-29,1.6666666666666667
166128,39186,1244502,2024-12-30,7.0
176403,61348,1240268,2024-12-29,3.6666666666666665
183390,63188,1236315,2024-12-28,1.0
186384,1370,1240321,2024-12-29,3.6666666666666665
192618,56714,1240405,2024-12-29,1.0
194790,1370,1240444,2024-12-29,3.6666666666666665
197529,11262,1236507,2024-12-28,4.333333333333333
203439,57414,1240658,2024-12-29,1.0
207339,10652,1240722,2024-12-29,3.6666666666666665
210051,57804,1236739,2024-12-28,1.0
212550,11262,1240834,2024-12-29,1.0
227973,63510,1241309,2024-12-29,5.666666666666667
236655,35732,1241617,2024-12-29,3.6666666666666665
25749,62944,1239218,2024-12-29,3.0
56871,35732,1239284,2024-12-29,1.6666666666666667
72900,11262,1230180,2024-12-27,30.333333333333332
72930,54096,1239591,2024-12-29,3.6666666666666665
88821,57414,1239700,2024-12-29,1.0
128538,30500,1239998,2024-12-29,1.0
172695,1370,1240240,2024-12-29,21.0
183105,54290,1240296,2024-12-29,1.6666666666666667
183105,59394,1231186,2024-12-27,5.0
187797,63510,1240336,2024-12-29,7.0
196302,57414,1240485,2024-12-29,2.3333333333333335
203166,62944,1236622,2024-12-28,1.0
206673,57414,1240711,2024-12-29,2.3333333333333335
206811,33534,1240712,2024-12-29,1.0
208758,63510,1231780,2024-12-27,13.666666666666666
242442,39186,1237533,2024-12-28,7.0
251619,39186,1242191,2024-12-29,3.6666666666666665
61977,62944,1239329,2024-12-29,1.0
161403,1304,1240189,2024-12-29,1.0
166128,63510,1244502,2024-12-30,20.333333333333332
166128,1372,1244502,2024-12-30,10.333333333333334
183105,48298,1240296,2024-12-29,3.6666666666666665
186942,1304,1236346,2024-12-28,3.6666666666666665
197595,1304,1240513,2024-12-29,10.333333333333334
198882,56714,1240544,2024-12-29,6.333333333333333
205191,63188,1236646,2024-12-28,1.0
206376,54864,1240704,2024-12-29,3.0
208806,1304,1231783,2024-12-27,4.333333333333333
211749,59396,1245143,2024-12-30,67.0
212220,59396,1240825,2024-12-29,20.333333333333332
217848,54096,1241002,2024-12-29,1.0
217848,1370,1241002,2024-12-29,4.333333333333333
222306,56714,1225648,2024-12-26,1.0
224211,56714,1241181,2024-12-29,1.6666666666666667
238608,11262,1237425,2024-12-28,1.0
240939,56714,1241770,2024-12-29,1.6666666666666667
242412,63188,1237531,2024-12-28,1.0
155085,30500,1240102,2024-12-29,2.3333333333333335
166029,63510,1236220,2024-12-28,1.0
166128,11262,1244502,2024-12-30,3.0
176403,11262,1240268,2024-12-29,133.66666666666666
187101,1304,1240330,2024-12-29,13.666666666666666
196845,10652,1240500,2024-12-29,10.333333333333334
208476,63510,1240746,2024-12-29,1.0
209880,10652,1236731,2024-12-28,3.0
242505,1370,1241824,2024-12-29,2.3333333333333335
252210,30500,1237838,2024-12-28,2.3333333333333335
154881,63188,1240099,2024-12-29,1.6666666666666667
166128,56714,1244502,2024-12-30,13.666666666666666
181149,57414,1240285,2024-12-29,1.6666666666666667
191232,63188,1231299,2024-12-27,3.6666666666666665
205662,63510,1231708,2024-12-27,2.3333333333333335
206673,62944,1240711,2024-12-29,1.0
208476,1370,1240746,2024-12-29,1.6666666666666667
212430,57414,1236801,2024-12-28,1.6666666666666667
212892,1372,1240847,2024-12-29,1.6666666666666667
225276,1370,1241212,2024-12-29,1.0
234120,11262,1241529,2024-12-29,1.0
249930,63510,1242112,2024-12-29,4.333333333333333
64734,63188,1239396,2024-12-29,1.0
183105,61348,1240296,2024-12-29,3.6666666666666665
186882,57414,1240326,2024-12-29,1.6666666666666667
188961,1370,1240354,2024-12-29,5.666666666666667
192756,1304,1236428,2024-12-28,3.6666666666666665
197676,11262,1240516,2024-12-29,3.0
198882,62378,1240544,2024-12-29,1.6666666666666667
203502,30500,1240659,2024-12-29,7.0
234021,63510,1241524,2024-12-29,4.333333333333333
77484,63510,1239609,2024-12-29,7.0
88821,39186,1239700,2024-12-29,1.0
128538,57414,1239998,2024-12-29,1.0
167316,11262,1240213,2024-12-29,13.666666666666666
176403,57414,1236275,2024-12-28,10.333333333333334
187806,50274,1240337,2024-12-29,20.333333333333332
191247,59396,1240384,2024-12-29,1.6666666666666667
193323,61540,1240415,2024-12-29,7.0
203502,11262,1240659,2024-12-29,7.0
204375,63188,1236634,2024-12-28,1.0
220218,57414,1236939,2024-12-28,1.0
222669,59396,1236994,2024-12-28,2.3333333333333335
242619,57414,1241828,2024-12-29,1.0
251619,124,1242191,2024-12-29,7.0
60888,1304,1239304,2024-12-29,1.6666666666666667
64365,56714,1235561,2024-12-28,3.0
65640,30500,1229978,2024-12-27,2.3333333333333335
75723,1304,1235705,2024-12-28,1.6666666666666667
166029,30500,1236220,2024-12-28,1.6666666666666667
171702,1370,1236250,2024-12-28,1.0
172161,1304,1236251,2024-12-28,53.666666666666664
186384,63188,1240321,2024-12-29,1.0
191232,59396,1231299,2024-12-27,3.0
207330,56714,1240721,2024-12-29,1.6666666666666667
208500,63510,1225096,2024-12-26,3.6666666666666665
209622,62274,1240765,2024-12-29,1.0
211236,62074,1236769,2024-12-28,1.6666666666666667
216498,62944,1240960,2024-12-29,1.6666666666666667
223089,10808,1245377,2024-12-30,3.6666666666666665
253146,56696,1237867,2024-12-28,1.0
71766,11262,1239556,2024-12-29,3.6666666666666665
72483,10652,1239577,2024-12-29,10.333333333333334
176403,56714,1240268,2024-12-29,10.333333333333334
183468,56696,1236317,2024-12-28,1.0
203322,56714,1221907,2024-12-25,1.6666666666666667
203322,1304,1221907,2024-12-25,2.3333333333333335
212442,1304,1236803,2024-12-28,7.0
250653,10652,1242147,2024-12-29,1.6666666666666667
252618,57414,1237850,2024-12-28,1.6666666666666667
61824,30500,1239324,2024-12-29,4.333333333333333
157224,50274,1240118,2024-12-29,1.6666666666666667
175239,63510,1224378,2024-12-26,1.6666666666666667
182292,63538,1236305,2024-12-28,3.0
206376,57522,1240704,2024-12-29,2.3333333333333335
206439,1370,1240707,2024-12-29,17.0
206664,63418,1240710,2024-12-29,1.0
207339,36720,1240722,2024-12-29,1.0
208503,59396,1236708,2024-12-28,1.0
208572,11262,1236712,2024-12-28,7.0
209622,33534,1240765,2024-12-29,2.3333333333333335
209622,35732,1240765,2024-12-29,3.6666666666666665
210051,1304,1236739,2024-12-28,1.0
223968,62944,1241171,2024-12-29,1.0
227115,1304,1225866,2024-12-26,1.6666666666666667
237804,63188,1241660,2024-12-29,1.6666666666666667
242439,63510,1241822,2024-12-29,1.6666666666666667
250020,11262,1242116,2024-12-29,2.3333333333333335
250275,57414,1242127,2024-12-29,1.0
251619,54096,1242191,2024-12-29,3.6666666666666665
25749,1370,1239218,2024-12-29,3.0
61977,62074,1239329,2024-12-29,3.0
72900,62074,1230180,2024-12-27,13.666666666666666
72900,1370,1239589,2024-12-29,10.333333333333334
128538,63188,1239998,2024-12-29,1.0
153867,10652,1240091,2024-12-29,1.0
178458,63188,1231139,2024-12-27,2.3333333333333335
183105,63188,1231186,2024-12-27,2.3333333333333335
194790,56714,1240444,2024-12-29,1.0
208341,33886,1240744,2024-12-29,10.333333333333334
222894,1304,1237000,2024-12-28,1.6666666666666667
224211,63188,1241181,2024-12-29,1.6666666666666667
251625,1370,1237813,2024-12-28,1.6666666666666667
64299,11262,1235560,2024-12-28,2.3333333333333335
65640,1304,1229978,2024-12-27,7.0
186384,56714,1240321,2024-12-29,4.333333333333333
186384,63510,1240321,2024-12-29,3.6666666666666665
187806,59394,1240337,2024-12-29,7.0
206406,1370,1240705,2024-12-29,3.6666666666666665
206637,56714,1240708,2024-12-29,1.0
209622,56714,1240765,2024-12-29,1.0
229527,57414,1241372,2024-12-29,1.0
64734,35732,1239396,2024-12-29,2.3333333333333335
72483,30500,1239577,2024-12-29,67.0
163131,1370,1240199,2024-12-29,1.0
167364,33886,1244511,2024-12-30,2.3333333333333335
183492,1304,1244626,2024-12-30,33.666666666666664
192159,1370,1240397,2024-12-29,7.0
197802,63510,1236517,2024-12-28,7.0
203502,62944,1240659,2024-12-29,2.3333333333333335
206637,30500,1240708,2024-12-29,3.6666666666666665
208758,1370,1236716,2024-12-28,20.333333333333332
211533,1370,1240807,2024-12-29,13.666666666666666
220218,1370,1236939,2024-12-28,1.0
227115,1370,1225866,2024-12-26,1.6666666666666667
231282,11262,1232505,2024-12-27,3.6666666666666665
239217,50718,1237452,2024-12-28,1.6666666666666667
242388,30500,1226660,2024-12-26,13.666666666666666
242439,54096,1241822,2024-12-29,1.6666666666666667
251643,53256,1242195,2024-12-29,1.0
25749,124,1239218,2024-12-29,4.333333333333333
60888,39186,1239304,2024-12-29,4.333333333333333
72558,1304,1239579,2024-12-29,1.6666666666666667
96138,1370,1239742,2024-12-29,4.333333333333333
153048,1370,1240087,2024-12-29,1.6666666666666667
172161,30500,1236251,2024-12-28,33.666666666666664
173940,1304,1240253,2024-12-29,3.6666666666666665
178458,54096,1240274,2024-12-29,7.0
194229,59396,1240437,2024-12-29,3.6666666666666665
